dipropionato de betametasona, ácido salicílico;GERMED FARMACEUTICA LTDA;DIPROPIONATO DE BETAMETASONA + ÁCIDO SALICÍLICO;0,64 MG/ML + 20,00 MG/ML SOL TOP CT FR PLAS OPC X 30 ML ;16,84;NÃO
dipropionato de betametasona, ácido salicílico;BUNKER INDÚSTRIA FARMACÊUTICA LTDA;DERMOSALIC;TB 30 G POMADA (DIPR.BETAMETASONA+AC.SALICILICO;20,81;NÃO
dipropionato de betametasona, ácido salicílico;BUNKER INDÚSTRIA FARMACÊUTICA LTDA;DERMOSALIC;FR 30 ML SOLUÇÃO TÓPICA (DIPR.BETAMETASONA+AC.SA;24,3;NÃO
dipropionato de betametasona, ácido salicílico;PRATI, DONADUZZI & CIA LTDA;DIPROPIONATO DE BETAMETASONA + ÁCIDO SALICÍLICO;0,5 MG/G + 30 MG/G POM DERM CT BG AL X 30 G ;13,48;NÃO
dipropionato de betametasona, ácido salicílico;PRATI, DONADUZZI & CIA LTDA;DIPROPIONATO DE BETAMETASONA + ÁCIDO SALICÍLICO;0, 64 MG/ML + 20 MG/ML SOL TOP CT FR PLAS OPC GOT X 30 ML ;16,82;NÃO
dipropionato de betametasona, cetoconazol;EMS SIGMA PHARMA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G CREM DERM  CT BG AL X 30G;17,54;NÃO
dipropionato de betametasona, cetoconazol;EMS SIGMA PHARMA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G POM DERM CT BG AL X 30G;17,54;NÃO
dipropionato de betametasona, cetoconazol;EMS SIGMA PHARMA LTDA;CORTIFUNGIN;20MG/G +0,5MG/G POM DERM CT BG AL X 30 G  ;13,69;NÃO
dipropionato de betametasona, cetoconazol;EMS SIGMA PHARMA LTDA;CORTIFUNGIN;20MG/G +0,5MG/G CREM DERM CT BG AL X 30 G  ;13,69;NÃO
dipropionato de betametasona, cetoconazol;GEOLAB INDÚSTRIA FARMACÊUTICA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20MG/G + 0,5 MG/G CREM DERM CT BG AL X 30G ;19,2;NÃO
dipropionato de betametasona, cetoconazol;GEOLAB INDÚSTRIA FARMACÊUTICA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G POM DERM CT BG AL X 30 G ;19,2;NÃO
dipropionato de betametasona, cetoconazol;GEOLAB INDÚSTRIA FARMACÊUTICA LTDA;CONACORT;20 MG/G + 0,5 MG/G POM DERM CT BG AL X 30 G ;26,84;NÃO
dipropionato de betametasona, cetoconazol;GEOLAB INDÚSTRIA FARMACÊUTICA LTDA;CONACORT;20 MG/G + 0,5 MG/G CREM DERM CT BG AL X 30 G;27,69;NÃO
dipropionato de betametasona, cetoconazol;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G POM DERM CT BG AL X 30 G;17,55;NÃO
dipropionato de betametasona, cetoconazol;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;CANDIGRAN;20 MG/G + 0,5 MG/G CREM DERM CT BG AL X 30 G;12,61;NÃO
dipropionato de betametasona, cetoconazol;BRAINFARMA IND. QUÍM. E FARMACÊUTICA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G CREM DERM CT BG AL X 30 G;19,58;NÃO
dipropionato de betametasona, cetoconazol;LABORATÓRIO GLOBO LTDA;BETRIX;20 MG/G + 0,64MG/G CREM DERM CT BG AL X 30 G;23,7;NÃO
dipropionato de betametasona, cetoconazol;LABORATÓRIO GLOBO LTDA;BETRIX;20 MG/G + 0,64MG/G CREM DERM CT BG AL X 10 G ;9,3;NÃO
dipropionato de betametasona, cetoconazol;LABORATÓRIO GLOBO LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,64 MG/G CREM DERM CT BG AL X 30 G;12,27;NÃO
dipropionato de betametasona, cetoconazol;LABORATÓRIO TEUTO BRASILEIRO S.A.;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G POM DERM CT BG AL X 30G;15,02;NÃO
dipropionato de betametasona, cetoconazol;LABORATÓRIO TEUTO BRASILEIRO S.A.;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20MG/G + 0,5 MG/G CREM DERM CT BG AL X 30G ;15,51;NÃO
dipropionato de betametasona, cetoconazol;GERMED FARMACEUTICA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G POM DERM CT BG AL X 30G;13,38;NÃO
dipropionato de betametasona, cetoconazol;GERMED FARMACEUTICA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G CREM DERM CT BG AL X 30G ;13,38;NÃO
dipropionato de betametasona, cetoconazol;GERMED FARMACEUTICA LTDA;CANDIGRAN;20 MG/G + 0,5 MG/G CREM DERM CT BG AL X 30 G;13,38;NÃO
dipropionato de betametasona, cetoconazol;GERMED FARMACEUTICA LTDA;CANDIGRAN;20 MG/G + 0,5 MG/G POM DERM CT BG AL X 30 G ;13,38;NÃO
dipropionato de betametasona, cetoconazol;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;CETOCONAZOL + DIP. BETAMET;20,0 MG/G + 0,5 MG/G CREM DERM CT BG AL X 30 G;19,44;NÃO
dipropionato de betametasona, cetoconazol;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;CETOCONAZOL + DIP. BETAMET;20 MG/G + 0,5 MG/G POM DERM CT C/ 1 BG AL X 30 G;19,05;NÃO
dipropionato de betametasona, cetoconazol;EMS S/A ;CETOC.+DIPROP. BETA.;POMADA BISN 30G;15,37;NÃO
dipropionato de betametasona, cetoconazol;EMS S/A ;CETOC.+DIPROP. BETA.;CREME BISN 30G;15,68;NÃO
dipropionato de betametasona, cetoconazol;EMS S/A ;DERMOCORTE;(20 + 0,644) MG/G CREM DERM CT BG AL X 30 G;18,38;NÃO
dipropionato de betametasona, cetoconazol;EMS S/A ;DERMOCORTE;(20 + 0,644) MG/G POM DERM CT BG AL X 30 G;18,38;NÃO
dipropionato de betametasona, cetoconazol;EMS S/A ;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G CREM DERM CT BG AL X 10 G ;4,11;NÃO
dipropionato de betametasona, cetoconazol;ACHÉ LABORATÓRIOS FARMACÊUTICOS S/A;CANDICORT;20 MG/G + 0.64 MG/G POM DERM CT BG X 10 G;9,38;NÃO
dipropionato de betametasona, cetoconazol;ACHÉ LABORATÓRIOS FARMACÊUTICOS S/A;CANDICORT;20 MG / G + 0,64 MG / G CREM DERM CT BG AL X 10 G;9,58;NÃO
dipropionato de betametasona, cetoconazol;LABORATÓRIO AMERICANO DE FARMACOTERAPIA - FARMASA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,50 MG/G POM DERM CT BG AL X 30 G  ;13,45;NÃO
dipropionato de betametasona, cetoconazol;LABORATÓRIO AMERICANO DE FARMACOTERAPIA - FARMASA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G CREM DERM CT BG AL X 30 G;13,74;NÃO
dipropionato de betametasona, cetoconazol;EUROFARMA LABORATÓRIOS LTDA;CETOCONAZOL+DIPROPRIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G POM DERM CT BG AL X 30 G ;13,41;NÃO
dipropionato de betametasona, cetoconazol;EUROFARMA LABORATÓRIOS LTDA;CETOCONAZOL+DIPROPRIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G CREM DERM CT BG AL X 30 G ;13,71;NÃO
dipropionato de betametasona, cetoconazol;EUROFARMA LABORATÓRIOS LTDA;TROK;20MG/G+0,64MG/G CREM DERM CT BG AL X 10G;9,6;NÃO
dipropionato de betametasona, cetoconazol;EUROFARMA LABORATÓRIOS LTDA;TROK;20MG/G+0,64MG/G POM DERM CT BG AL X 30G;19,13;NÃO
dipropionato de betametasona, cetoconazol;EUROFARMA LABORATÓRIOS LTDA;TROK;20MG/G+0,64MG/G CREM DERM CT BG AL X 30G;19,13;NÃO
dipropionato de betametasona, cetoconazol;EUROFARMA LABORATÓRIOS LTDA;TROK;20MG/G+0,64MG/G POM DERM CT BG AL X 10G;9,36;NÃO
dipropionato de betametasona, cetoconazol;NOVA QUÍMICA FARMACÊUTICA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G CREM DERM CT BG AL X 30 G;19,58;NÃO
dipropionato de betametasona, cetoconazol;NOVA QUÍMICA FARMACÊUTICA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G POM DERM CT BG AL X 30 G;19,15;NÃO
dipropionato de betametasona, cetoconazol;RANBAXY FARMACÊUTICA LTDA;CETOCONAZOL+DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G CREM DERM CT BG AL REV X 30 G ;18,11;NÃO
dipropionato de betametasona, cetoconazol;RANBAXY FARMACÊUTICA LTDA;CETOCONAZOL+DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G POM DERM CT BG AL REV X 30G ;17,72;NÃO
dipropionato de betametasona, cetoconazol;PRATI, DONADUZZI & CIA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G POM DERM CT BG AL X 30 G;19,18;NÃO
dipropionato de betametasona, cetoconazol;PRATI, DONADUZZI & CIA LTDA;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;20 MG/G + 0,5 MG/G CREM DERM CT BG AL X 30 G  ;19,45;NÃO
dissulfiram;SANOFI-AVENTIS FARMACÊUTICA LTDA;ANTIETANOL;250 MG COM CT 2 BL AL PLAS LAR X 10;7,07;NÃO
dissulfiram;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;SARCOTON;0,04 G/G PO OR CT PT X 10 G;22,11;NÃO
ditosilato de lapatinibe;GLAXO SMITHKLINE BRASIL LTDA;TYKERB;250 MG COM REV CT BL AL/AL X 70 (EMB HOSP);0;SIM
divalproato de sódio;ZYDUS HEALTHCARE BRASIL LTDA;ZYVALPREX;250 MG COM REV CT FR PLAS OPC X 20;16,51;NÃO
divalproato de sódio;ZYDUS HEALTHCARE BRASIL LTDA;ZYVALPREX;500 MG COM REV CT FR PLAS OPC X 20;33,04;NÃO
divalproato de sódio;ZYDUS HEALTHCARE BRASIL LTDA;DIVALPROATO DE SÓDIO;500 MG COM REV CT FR PLAS OPC X 20;28,81;NÃO
divalproato de sódio;ZYDUS HEALTHCARE BRASIL LTDA;DIVALPROATO DE SÓDIO;250 MG COM REV CT FR PLAS OPC X 20;15,45;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE;500 MG COM REV CT FR VD AMB X 30;66,54;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE;250 MG COM REV CT FR VD AMB X 30;35,74;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE;500 MG COM REV CT FR VD AMB X 20 ;44,36;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE;250 MG COM REV CT FR VD AMB X 20  ;23,8;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE SPRINKLE;125 MG CAP GEL MCGRAN CT FR VD AMB X 60;41,93;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE SPRINKLE;125 MG CAP GEL MCGRAN CT FR VD AMB X 10;6,98;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE SPRINKLE;125 MG CAP GEL MCGRAN CT FR VD AMB X 30;20,98;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE ER;250 MG COM REV LIB PROL CT BL AL PLAS INC X 30;33,25;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE ER;250 MG COM REV LIB PROL CT BL AL PLAS INC X 6;6,64;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE ER;500 MG COM REV LIB PROL CT  BL AL PLAS INC X 20;44,37;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE ER;500 MG COM REV LIB PROL CT  BL AL PLAS INC X 30;66,54;NÃO
divalproato de sódio;ABBOTT LABORATÓRIOS DO BRASIL LTDA;DEPAKOTE ER;500 MG COM REV LIB PROL CT BL AL PLAS INC X 6;13,31;NÃO
dobesilato de cálcio;APSEN FARMACÊUTICA S/A;DOBEVEN;500 MG CAP GEL DURA CT BL AL PLAS INC X 30;18,2;NÃO
dobesilato de cálcio;APSEN FARMACÊUTICA S/A;DOBEVEN;500 MG CAP GEL DURA CT BL AL PLAS INC X 10;6,07;NÃO
dobesilato de cálcio;APSEN FARMACÊUTICA S/A;DOBEVEN;500 MG CAP GEL DURA CT BL AL PLAS INC X 60;36,41;NÃO
dobesilato de cálcio;APSEN FARMACÊUTICA S/A;DOBEVEN;500 MG CAP GEL DURA CT BL AL PLAS INC X 20;12,14;NÃO
dobesilato de cálcio;APSEN FARMACÊUTICA S/A;DOBEVEN;500 MG CAP GEL DURA CT BL AL PLAS INC X 5;3,03;NÃO
docetaxel;SANOFI-AVENTIS FARMACÊUTICA LTDA;TAXOTERE;80 MG SOL INJ CX FA VD INC X 2,0 ML + DIL X 6,0 ML;0;SIM
docetaxel;SANOFI-AVENTIS FARMACÊUTICA LTDA;TAXOTERE;20 MG SOL INJ CX FA VD INC X 0,5 ML + DIL X 1,5 ML;0;SIM
docetaxel;CHEMICALTECH IMPORTAÇÃO, EXPORTAÇÃO E COMÉRCIO DE PRODUTOS FARMACEUTICOS E HOSPITALARES LTDA;DOSATAXEL;80 MG SOL INJ CT FA VD INC X 2ML + DIL X 6ML;0;SIM
docetaxel;CHEMICALTECH IMPORTAÇÃO, EXPORTAÇÃO E COMÉRCIO DE PRODUTOS FARMACEUTICOS E HOSPITALARES LTDA;DOSATAXEL;20 MG SOL INJ CT FA VD INC X 0,5ML + DIL X 1,5ML;0;SIM
docetaxel;DR. REDDY'S FARMACÊUTICA DO BRASIL LTDA;DOCETERE;20 MG / 0,5 ML SOL INJ CT FA VD INC X 0,5 ML + DIL X 1,5 ML ;0;SIM
docetaxel;DR. REDDY'S FARMACÊUTICA DO BRASIL LTDA;DOCETERE;80 MG SOL INJ CT FA VD INC X 2 ML + DIL X 6 ML ;0;SIM
docetaxel;QUIRAL QUÍMICA DO BRASIL S/A;NEOTAXEL;40 MG/ML SOL INJ CX FR AMP X 0,5 ML + AMP DIL + 1,5 ML;0;SIM
docetaxel;QUIRAL QUÍMICA DO BRASIL S/A;NEOTAXEL;40 MG/ML SOL INJ CX FR AMP X 2 ML + AMP DIL + 6 ML;0;SIM
docetaxel;GLENMARK FARMACÊUTICA LTDA;DOCETAXEL;80 MG SOL INJ IV CT FA VD AMB X 2,0 ML + DIL AMP INC X 6,0 ML;0;SIM
docetaxel;GLENMARK FARMACÊUTICA LTDA;DOCETAXEL;20 MG SOL INJ IV CT FA VD AMB X 0,5 ML + DIL AMP INC X 1,5 ML;0;SIM
docetaxel;EUROFARMA LABORATÓRIOS LTDA;DOCETAXEL;80 MG SOL INJ CT FA VD INC X 2,0 ML + AMP DIL VD INC X 6,0 ML;01;0;SIM
docetaxel;EUROFARMA LABORATÓRIOS LTDA;DOCETAXEL;20 MG SOL INJ CT FA VD INC X 0,5 ML + AMP DIL VD INC X 1,5 ML ;0;SIM
docetaxel;LIBBS FARMACÊUTICA LTDA;DOCELIBBS;40MG/ML SOL INJ CT FA VD INC X 2ML + DIL FA VD INC X 6ML;0;SIM
docetaxel;LIBBS FARMACÊUTICA LTDA;DOCELIBBS;40 MG/ML SOL INJ CT FA VD INC X 0,5 ML + DIL FA VD INC X 1,5 ML;0;SIM
docetaxel;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;DOCETAXEL;20 MG SOL INJ IV CT FA VD INC X 0,5 ML + DIL FA VD INC X 1,5 ML  ;0;SIM
docetaxel;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;DOCETAXEL;80 MG SOL INJ IV CT FA VD INC X 2,0 ML + DIL FA VD INC X 6,0 ML  ;0;SIM
docetaxel;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;TRIXOTENE;80 MG SOL INJ CT FA VD INC X 2,0 ML + SOL DIL X 6,0 ML;0;SIM
docetaxel;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;TRIXOTENE;20 MG SOL INJ CT FA VD INC X 0,5 ML + SOL DIL X 1,5 ML;0;SIM
docetaxel;LABORATÓRIOS LIBRA DO BRASIL S.A;DOXELIB;20 MG SOL INJ + DIL CT FR AMP VD INC 0,5 ML + FR DIL X 1,5 ML;547,01;NÃO
docetaxel;LABORATÓRIOS LIBRA DO BRASIL S.A;DOXELIB;80 MG SOL INJ + DIL CT FR AMP VD INC 2 ML + FR DIL X 6 ML;2340,02;NÃO
docetaxel triidratado;SANOFI-AVENTIS FARMACÊUTICA LTDA;TAXOTERE;20 MG/ML SOL INJ CX FA VD INC X 1 ML;0;SIM
docetaxel triidratado;SANOFI-AVENTIS FARMACÊUTICA LTDA;TAXOTERE;20 MG/ML SOL INJ CX FA VD INC X 4 ML;0;SIM
docetaxel triidratado;DR. REDDY'S FARMACÊUTICA DO BRASIL LTDA;DOCETERE;120MG SOL INJ CT FA VD INC X 3 ML + DIL X 9 ML ;0;SIM
docetaxel triidratado;ZODIAC PRODUTOS FARMACÊUTICOS S.A;ONCODOCEL;20 MG SOL INJ CT FA VD INC X 0,5 ML + FA DIL X 1,5 ML;0;SIM
docetaxel triidratado;ZODIAC PRODUTOS FARMACÊUTICOS S.A;ONCODOCEL;80 MG SOL INJ CT FA VD INC X 2,0 ML + FA DIL X 6 ML;0;SIM
docusato de sódio, bisacodil;HYPERMARCAS S.A;HUMECTOL D;5 MG + 60 MG COM REV CT BL AL PLAS INC X 20 ;7,56;NÃO
docusato de sódio, bisacodil;BELFAR LTDA;BELPIDEX;5 MG + 60 MG COM REV CT BL AL PLAS INC X 20;5,57;NÃO
dolasetrona;SANOFI-AVENTIS FARMACÊUTICA LTDA;ANZEMET;100 MG/5ML SOL INJ CT AMP VD INC X 5 ML;183,97;NÃO
domperidona;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;domperidona;10 MG COM CT BL AL PLAS OPC X 30;10,84;NÃO
domperidona;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;domperidona;10 MG COM CT BL AL PLAS OPC X 60;20,56;NÃO
domperidona;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;DOMPGRAN;10 MG COM CT BL AL PLAS OPC X 30;14,08;NÃO
domperidona;GERMED FARMACEUTICA LTDA;domperidona;10 MG COM CT BL AL PLAS OPC X 30;10,84;NÃO
domperidona;GERMED FARMACEUTICA LTDA;domperidona;10 MG COM CT BL AL PLAS OPC X 60 (EMB HOSP);0;SIM
domperidona;UCI-FARMA INDÚSTRIA FARMACÊUTICA LTDA;PERIDONA;1 MG/ML SUS OR CT FR VD AMB X 100 ML + MEDIDOR;39,37;NÃO
domperidona;UCI-FARMA INDÚSTRIA FARMACÊUTICA LTDA;PERIDONA;10 MG COM CT BL AL PLAS INC X 20;11,06;NÃO
domperidona;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;PERIDAL;10 MG COM CT BL AL PLAS INC X 20;7,73;NÃO
domperidona;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;PERIDAL;10 MG COM CT BL AL PLAS INC X 60;23,68;NÃO
domperidona;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;PERIDAL;1 MG/ML SUS OR CT FR VD AMB X 100 ML + DOSADOR;25,57;NÃO
domperidona;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;PERIDAL;10 MG COM CT BL AL PLAS INC X 30;12,45;NÃO
domperidona;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;DOMPERIDONA;1 MG/ML SUS OR CT FR VD AMB X 100 ML +  PIPET DOSAD;25,57;NÃO
domperidona;JANSSEN-CILAG FARMACÊUTICA LTDA;MOTILIUM;10 MG COM CT BL AL PLAS INC X 20;10,84;NÃO
domperidona;JANSSEN-CILAG FARMACÊUTICA LTDA;MOTILIUM;1 MG/ML SUS OR CT FR VD AMB X 60 ML;23,87;NÃO
domperidona;JANSSEN-CILAG FARMACÊUTICA LTDA;MOTILIUM;1 MG/ML SUS OR CT FR VD AMB X 200 ML;79,54;NÃO
domperidona;JANSSEN-CILAG FARMACÊUTICA LTDA;MOTILIUM;10 MG COM CT 3 BL AL PLAS INC X 20;31,65;NÃO
domperidona;JANSSEN-CILAG FARMACÊUTICA LTDA;MOTILIUM;1 MG - SUSPENSÃO - FR - 100 ML;39,76;NÃO
domperidona;JANSSEN-CILAG FARMACÊUTICA LTDA;MOTILIUM;10 MG COM CT 2 BL AL PLAS INC X 15;16,68;NÃO
domperidona;EMS S/A ;DOMPLIV;10 MG COM CT BL AL PLAS OPC X 30;14,81;NÃO
domperidona;EMS S/A ;DOMPLIV;10 MG COM CT BL AL PLAS OPC X 60;27,09;NÃO
domperidona;EMS S/A ;domperidona;10 MG COM CT BL AL PLAS OPC X 60;20,56;NÃO
domperidona;EMS S/A ;domperidona;10 MG COM CT BL AL PLAS OPC X 30;10,84;NÃO
domperidona;EUROFARMA LABORATÓRIOS LTDA;DOMPERIDONA;10 MG COM CT BL AL PLAS INC X 30;10,85;NÃO
domperidona;EUROFARMA LABORATÓRIOS LTDA;DOMPERIX;10 MG COM CT BL AL PLAS INC X 30;13,89;NÃO
domperidona;RANBAXY FARMACÊUTICA LTDA;DOMPERIDONA;10 MG COM CT BL AL PLAS INC X 60;20,55;NÃO
domperidona;RANBAXY FARMACÊUTICA LTDA;DOMPERIDONA;10 MG COM CT BL AL PLAS INC X 30;10,83;NÃO
doripenem;JANSSEN-CILAG FARMACÊUTICA LTDA;DORIPREX;500 MG PO INJ CT FA VD INC X 10;0;SIM
doxazosina;MERCK S/A ;MESILATO DE DOXAZOSINA;4 MG COM EST FR PLAS OPC X 30;114,69;NÃO
doxazosina;MERCK S/A ;MESILATO DE DOXAZOSINA;2 MG COM EST FR PLAS OPC X 30;60,66;NÃO
doxazosina;CAZI QUÍMICA FARMACÊUTICA INDÚSTRIA E COMÉRCIO LTDA;DOXSOL;2 MG COM CT ENV AL PE X 10;43,14;NÃO
doxazosina;LABORATÓRIOS PFIZER LTDA;CARDURAN;XL - 4 MG X 2 BL X 10 COMP;142,41;NÃO
doxazosina;LABORATÓRIOS PFIZER LTDA;CARDURAN;2 MG COM CT BL AL PLAS INC X 30;149,27;NÃO
doxazosina;LABORATÓRIOS PFIZER LTDA;CARDURAN;2 MG COM CT BL AL PLAS INC X 10;52,37;NÃO
doxazosina;LIBBS FARMACÊUTICA LTDA;ZOFLUX;1 MG COM CT BL AL PLAS INC X 15;49,77;NÃO
doxazosina;LIBBS FARMACÊUTICA LTDA;ZOFLUX;2 MG COM CT BL AL PLAS INC X 15;69,99;NÃO
doxazosina;LIBBS FARMACÊUTICA LTDA;ZOFLUX;4 MG COM CT BL AL PLAS INC X 15;102,27;NÃO
doxazosina;APSEN FARMACÊUTICA S/A;UNOPROST;4 MG COM CT 2 BL AL PLAS INC X 10;66,1;NÃO
doxazosina;APSEN FARMACÊUTICA S/A;UNOPROST;2 MG COM CT 2 BL AL PLAS INC X 15;58,97;NÃO
doxazosina;APSEN FARMACÊUTICA S/A;UNOPROST;4 MG COM CT 2 BL AL PLAS INC X 15;91,05;NÃO
doxazosina;APSEN FARMACÊUTICA S/A;UNOPROST;1 MG COM CT 2 BL AL PLAS INC X 10;32,04;NÃO
doxiciclina;INDÚSTRIA QUÍMICA DO ESTADO DE GOIÁS S/A - IQUEGO;DOXICICLINA;100 MG COM REV CX 40 BL AL PLAS AMB X 15 (EMB HOSP);0;SIM
doxiciclina;LABORATÓRIO TEUTO BRASILEIRO S.A.;CLORDOX;100 MG COM REV CT BL AL PLAS X 15;21,14;NÃO
doxiciclina monoidratada;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;DOXICICLINA;100 MG COM SOLUV CT BL AL PLAS INC X 20;34,03;NÃO
doxiciclina monoidratada;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;DOXICICLINA;100 MG COM SOLUV CT BL AL PLAS INC X 15;27,04;NÃO
doxiciclina monoidratada;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;VIBRADOXIN;100 MG COM SOL CT BL AL PLAS INC X 15 ;26,11;NÃO
doxorrubicina;ZODIAC PRODUTOS FARMACÊUTICOS S.A;DOXOPEG;2 MG/ML SUS INJ CT FA VD INC X 10 ML;0;SIM
droperidol;CRISTÁLIA PRODUTOS QUÍMICOS E FARMACÊUTICOS LTDA;DROPERDAL;2,5 MG/ML SOL INJ CX  50 AMP VD INC X 1 ML (EMB. HOSP.);0;SIM
dropropizina;LABORATÓRIO TEUTO BRASILEIRO S.A.;FLEXTOSS;3 MG/ML XPE CT FR VD AMB X 100 ML;12,16;NÃO
dropropizina;LABORATÓRIO TEUTO BRASILEIRO S.A.;FLEXTOSS;30 MG/ML SOL OR CT FR PLAS OPC GOT X 10 ML;8,56;NÃO
dropropizina;LABORATÓRIO TEUTO BRASILEIRO S.A.;FLEXTOSS;1,5 MG/ML XPE FR VD AMB X 60 ML;9,21;NÃO
dropropizina;LABORATÓRIO NEOQUÍMICA COMÉRCIO E INDÚSTRIA LTDA;NEOTOSS;3 MG/ML  XPE CT FR VD AMB X 100 ML ;12,09;NÃO
dropropizina;LABORATÓRIO NEOQUÍMICA COMÉRCIO E INDÚSTRIA LTDA;NEOTOSS;1,5 MG/ML XPE CT FR VD AMB X 60 ML ;8,94;NÃO
dropropizina;LABORATÓRIO NEOQUÍMICA COMÉRCIO E INDÚSTRIA LTDA;DROPROPIZINA;1.5 MG/ML XPE CT FR VD AMB X 120 ML + CP MED X 10 ML ;8,1;NÃO
dropropizina;LABORATÓRIO NEOQUÍMICA COMÉRCIO E INDÚSTRIA LTDA;DROPROPIZINA;3 MG/ML XPE CT FR VD AMB X 120 ML + CP MED X 10 ML;12,41;NÃO
dropropizina;LABORATÓRIO DAUDT OLIVEIRA LTDA;GOTAS BINELLI;30 MG/ML SOL ORAL CT FR PLAS OPC GOT X 10 ML;10,09;NÃO
dropropizina;INSTITUTO TERAPÊUTICO DELTA LTDA;VIBRAZIN;3,0 MG/ML XPE CT FR VD AMB X 120 ML;13,18;NÃO
dropropizina;INSTITUTO TERAPÊUTICO DELTA LTDA;VIBRAZIN;1,5 MG/ML XPE CT FR VD AMB X 120 ML;11,21;NÃO
dropropizina;INSTITUTO TERAPÊUTICO DELTA LTDA;VIBRAZIN;30 MG/ML SOL OR CT FR PLAS GOT X 10 ML;9,81;NÃO
dropropizina;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;DROPROPIZINA;3,0 MG/ML XPE CT FR VD AMB X 120 ML + CP MED;13,28;NÃO
