pantoprazol;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;PANTOPRAZOL;40 MG COM REV CT BL AL PLAS INC X 7;25,24;NÃO
pantoprazol;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;PANTOPRAZOL;40 MG COM REV CT BL AL/AL X 42;110,58;NÃO
pantoprazol;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;PANTOPRAZOL;20 MG COM REV CT 2 BL AL PLAS INC X 7;25,51;NÃO
pantoprazol;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;PANTOPRAZOL;20 MG COM REV CT 4 BL AL PLAS INC X 7;48,84;NÃO
pantoprazol;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;PANTOPRAZOL;20 MG COM REV CT BL AL PLAS INC X 7 ;15,25;NÃO
pantoprazol;MEDLEY S/A  INDÚSTRIA FARMACÊUTICA;PANTOPRAZOL;40 MG COM REV CT 2 BL AL PLAS INC X 7;46,1;NÃO
pantoprazol;BIOFARMA FARMACÊUTICA LTDA;COMBULCER;40 MG COM REV CT 01 BL AL PLAS INC X 07;12,39;NÃO
pantoprazol;BIOFARMA FARMACÊUTICA LTDA;COMBULCER;40 MG COM REV CT 02 BL AL PLAS INC X 07;19,86;NÃO
pantoprazol;BIOFARMA FARMACÊUTICA LTDA;COMBULCER;20 MG COM REV CT 02 BL AL PLAS INC X 07;18,61;NÃO
pantoprazol;BIOFARMA FARMACÊUTICA LTDA;COMBULCER;20 MG COM REV CT 01 BL AL PLAS INC X 07;10,08;NÃO
pantoprazol;EMS S/A ;PANTOPRAZOL;40 MG 2BL X 14 COMP;87,1;NÃO
pantoprazol;EMS S/A ;PANTOPRAZOL;20 MG COM REV CT BL AL PLAS BRANCO LEITOSO X 14;25,51;NÃO
pantoprazol;EMS S/A ;PANTOPRAZOL;20 MG COM REV CT BL AL PLAS BRANCO LEITOSO X 7;15,25;NÃO
pantoprazol;EMS S/A ;PANTOPRAZOL;20 MG COM REV CT BL AL PLAS BRANCO LEITOSO X 28;48,82;NÃO
pantoprazol;EMS S/A ;PANTOPRAZOL;40 MG COM REV CT BL AL PLAS BRANCO LEITOSO X 28;25,26;NÃO
pantoprazol;EMS S/A ;PANTOPRAZOL;20 MG COM REV CT BL AL PLAS BCO LEIT X 60 (EMB FRAC) ;94,19;NÃO
pantoprazol;EMS S/A ;PANTOPRAZOL;40 MG COM REV CT BL AL PLAS BCO LEIT X 60 (EMB FRAC) ;167,98;NÃO
pantoprazol;EMS S/A ;PANTOPRAZOL;40 MG COM REV CT BL AL PLAS BRANCO LEITOSO X 14;46,1;NÃO
pantoprazol;EMS S/A ;PRAZY;20 MG COM REV CT BL AL/AL X 28;56,86;NÃO
pantoprazol;NYCOMED PHARMA LTDA;PANTOZOL;20 MG COM REV CT BL AL/AL X 42;183;NÃO
pantoprazol;NYCOMED PHARMA LTDA;PANTOZOL;40 MG COM REV CT BL AL/AL X 56;423,23;NÃO
pantoprazol;NYCOMED PHARMA LTDA;PANTOZOL;20 MG COM REV CT BL AL/AL X 56;243,84;NÃO
pantoprazol;NYCOMED PHARMA LTDA;PANTOZOL;40 MG COM REV CT BL AL/AL X 42;317,59;NÃO
pantoprazol;NYCOMED PHARMA LTDA;PANTOZOL;4 MG/ML PO LIOF INJ CX FA VD INC+AMP DIL X 10 ML;91,41;NÃO
pantoprazol;NYCOMED PHARMA LTDA;PANTOZOL;40 MG COM REV CT BL AL/AL X 7;57,32;NÃO
pantoprazol;NYCOMED PHARMA LTDA;PANTOZOL;40 MG COM REV CT BL AL/AL X 28;195,89;NÃO
pantoprazol;NYCOMED PHARMA LTDA;PANTOZOL;40 MG COM REV CT BL AL/AL X 14;104,98;NÃO
pantoprazol;NYCOMED PHARMA LTDA;PANTOZOL;20 MG COM REV CT BL AL/AL X 7;34,21;NÃO
pantoprazol;NYCOMED PHARMA LTDA;PANTOZOL;20 MG COM REV CT BL AL/AL X 14;59,04;NÃO
pantoprazol;NYCOMED PHARMA LTDA;PANTOZOL;20 MG COM REV CT BL AL/AL X 28;111,16;NÃO
pantoprazol;NYCOMED PHARMA LTDA;TECTA;40 MG COM REV CT BL AL/AL X 45;340,19;NÃO
pantoprazol;NYCOMED PHARMA LTDA;TECTA;40 MG COM REV CT BL AL/AL X 15;113,4;NÃO
pantoprazol;NYCOMED PHARMA LTDA;TECTA;40 MG COM REV CT BL AL/AL X 60;453,58;NÃO
pantoprazol;NYCOMED PHARMA LTDA;TECTA;40 MG COM REV CT BL AL/AL X 28;211,66;NÃO
pantoprazol;NYCOMED PHARMA LTDA;TECTA;40 MG COM REV CT BL AL/AL X 7;52,91;NÃO
pantoprazol;NYCOMED PHARMA LTDA;TECTA;40 MG COM REV CT BL AL/AL X 14;104,98;NÃO
pantoprazol;NYCOMED PHARMA LTDA;TECTA;40 MG COM REV CT BL AL/AL X 2;15,12;NÃO
pantoprazol;NYCOMED PHARMA LTDA;TECTA;40 MG COM REV CT BL AL/AL X 30;226,79;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;20 MG COM REV CT FR PLAS OPC  X 7;16,17;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;20 MG COM REV CT FR PLAS OPC  X 28;54,66;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;40 MG COM REV CT BL AL PLAS INC X 7;27,12;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;40 MG COM REV CT FR PLAS OPC X 14;50,14;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;40 MG COM REV CT FR PLAS OPC X 28;96,38;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;40 MG COM REV CT FR PLAS OPC X 7;27,12;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;40 MG PÓ LIOF INJ CT FA VD INC + AMP DIL X 10 ML;95,68;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;40 MG COM REV CT BL AL PLAS INC X 14;50,14;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;20 MG COM REV CT FR PLAS OPC  X 14;28,18;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;40 MG PÓ LIOF INJ CT FA VD INC + AMP PLAS DIL X 10 ML ;95,68;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOPRAZOL;40 MG PÓ LIOF P/ SOL INJ CT 50 FA VD INC + 50 AMP PLAS DIL X 10 (EMB HOSP);0;SIM
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOPRAZOL;40 MG COM REV CT BL AL/AL X 28;96,38;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOPRAZOL;40 MG COM REV CT BL AL/AL X 14;50,14;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOPRAZOL;40 MG COM REV CT BL AL/AL X 7;27,12;NÃO
pantoprazol;EUROFARMA LABORATÓRIOS LTDA;PANTOPRAZOL;40 MG PÓ LIOF P/ SOL INJ CT 50 FA VD INC + 50 AMP DIL X 10 ML (EMB HOSP);01;0;SIM
pantoprazol;ACCORD FARMACEUTICA LTDA;PANTOPRAZOL;20 MG COM REV CT BL AL/AL X 7;15,27;NÃO
pantoprazol;ACCORD FARMACEUTICA LTDA;PANTOPRAZOL;40 MG COM REV CT BL AL/AL X 14;46,11;NÃO
pantoprazol;ACCORD FARMACEUTICA LTDA;PANTOPRAZOL;20 MG COM REV CT BL AL/AL X 28;48,84;NÃO
pantoprazol;ACCORD FARMACEUTICA LTDA;PANTOPRAZOL;40 MG COM REV CT BL AL/AL X 28;87,11;NÃO
pantoprazol;ACCORD FARMACEUTICA LTDA;PANTOPRAZOL;40 MG COM REV CT BL AL/AL X 280 (EMB HOSP);0;SIM
pantoprazol;ACCORD FARMACEUTICA LTDA;PANTOPRAZOL;40 MG COM REV CT BL AL/AL X 7;25,24;NÃO
pantoprazol;ACCORD FARMACEUTICA LTDA;PANTOPRAZOL;20 MG COM REV CT BL AL/AL X 14;25,51;NÃO
pantoprazol;ACCORD FARMACEUTICA LTDA;PANTOPRAZOL;20 MG COM REV CT BL AL/AL X 280 (EMB HOSP);0;SIM
pantoprazol sódico;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;PANTOPRAZOL SÓDICO;40 MG COM REV CT BL AL/AL X 28;83,25;NÃO
pantoprazol sódico;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;PANTOPRAZOL SÓDICO;40 MG COM REV CT BL AL/AL X 14;45,62;NÃO
pantoprazol sódico;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;PANTOPRAZOL SÓDICO;20 MG COM REV CT BL AL/AL X 28;48,33;NÃO
pantoprazol sódico;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;PANTOPRAZOL SÓDICO;20 MG COM REV CT BL AL/AL X 14;25,26;NÃO
pantoprazol sódico sesquiidratado;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;PANTOPRAZOL SÓDICO SESQUIHIIDRATADO;40 MG COM REV CT BL AL/AL X 28;127,31;NÃO
pantoprazol sódico sesquiidratado;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;PANTOPRAZOL SÓDICO SESQUIHIIDRATADO;20 MG COM REV CT BL AL/AL X 14;38,37;NÃO
pantoprazol sódico sesquiidratado;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;PANTOPRAZOL SÓDICO SESQUIHIIDRATADO;40 MG COM REV CT BL AL/AL X 14;68,22;NÃO
pantoprazol sódico sesquiidratado;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;PANTOPRAZOL SÓDICO SESQUIHIIDRATADO;20 MG COM REV CT BL AL/AL X 28;72,24;NÃO
pantoprazol sódico sesquiidratado;H.B.FARMA LABORATÓRIOS LTDA;PYLOPRAZOL;40 MG COM REV CT 2 BL AL PLAS INC X 7;54,8;NÃO
pantoprazol sódico sesquiidratado;VITAPAN INDÚSTRIA FARMACÊUTICA LTDA;PEPTOVIT;40 MG COM REV CT ENV AL X 14;49,34;NÃO
pantoprazol sódico sesquiidratado;MERCK S/A ;PANTOPRAZOL;20 MG COM REV EST CT BL AL/AL X 14;24,57;NÃO
pantoprazol sódico sesquiidratado;MERCK S/A ;PANTOPRAZOL;40 MG COM REV EST CT BL AL/AL X 28;81,68;NÃO
pantoprazol sódico sesquiidratado;MERCK S/A ;PANTOPRAZOL;40 MG COM REV EST CT BL AL/AL X 14;43,76;NÃO
pantoprazol sódico sesquiidratado;MERCK S/A ;PANTOPRAZOL;20 MG COM REV EST CT BL AL/AL X 28;46,34;NÃO
pantoprazol sódico sesquiidratado;NOVARTIS BIOCIÊNCIAS S.A;ZURCAL;20 MG COM REV CT 2 BL AL / AL X 7;52,04;NÃO
pantoprazol sódico sesquiidratado;EMS S/A ;PRAZY;40 MG COM REV CT BL AL/AL X 28;101,33;NÃO
pantoprazol sódico sesquiidratado;NYCOMED PHARMA LTDA;PANTOZOL;40 MG GRAN REV CT 28 ENV;195,89;NÃO
pantoprazol sódico sesquiidratado;NYCOMED PHARMA LTDA;PANTOZOL;40 MG GRAN REV CT 2 ENV;13,97;NÃO
pantoprazol sódico sesquiidratado;NYCOMED PHARMA LTDA;PANTOZOL;40 MG COM REV CT BL AL/AL X 2;15,12;NÃO
pantoprazol sódico sesquiidratado;NYCOMED PHARMA LTDA;PANTOZOL;20 MG COM REV CT BL AL/AL X 2;8,71;NÃO
pantoprazol sódico sesquiidratado;LABORATÓRIOS BALDACCI S/A;ZIPROL;40 MG COM REV CT BL AL PLAS INC X 28;74,17;NÃO
pantoprazol sódico sesquiidratado;LABORATÓRIOS BALDACCI S/A;ZIPROL;20 MG COM REV CT BL AL PLAS INC X 28;43,02;NÃO
pantoprazol sódico sesquiidratado;LABORATÓRIOS BALDACCI S/A;ZIPROL;20 MG COM REV CT BL AL PLAS INC X 14;25,1;NÃO
pantoprazol sódico sesquiidratado;LABORATÓRIOS BALDACCI S/A;ZIPROL;40 MG COM REV CT BL AL PLAS INC X 14 ;43,93;NÃO
pantoprazol sódico sesquiidratado;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;20 MG COM REV CT 4 BL AL PLAS INC X 7;50,9;NÃO
pantoprazol sódico sesquiidratado;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;20 MG COM REV CT 2 BL AL PLAS INC X 7;26,23;NÃO
pantoprazol sódico sesquiidratado;EUROFARMA LABORATÓRIOS LTDA;PANTOCAL;20 MG COM REV CT BL AL PLAS INC X 7;15,05;NÃO
pantoprazol sódico sesquiidratado;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;PANTOPAZ;20 MG COM REV CT BL AL/AL X 7 ;16,9;NÃO
pantoprazol sódico sesquiidratado;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;PANTOPAZ;40 MG COM REV CT BL AL/AL X 14;50,88;NÃO
pantoprazol sódico sesquiidratado;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;PANTOPAZ;40 MG COM REV CT BL AL/AL X 28;92,04;NÃO
pantoprazol sódico sesquiidratado;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;PANTOPAZ;40 MG COM REV CT BL AL/AL X 7 ;28,55;NÃO
pantoprazol sódico sesquiidratado;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;PANTOPAZ;20 MG COM REV CT BL AL/AL X 14;28,71;NÃO
pantoprazol sódico sesquiidratado;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;PANTOPAZ;20 MG COM REV CT BL AL/AL X 28;53,76;NÃO
pantotenato de cálcio, ácido ascórbico, cloridrato de piridoxina, acetato de dextroalfatocoferol, ácido fólico, tiamina, cianocobalamina, riboflavina, nicotinamida;COMANDO DO EXERCITO ;MULTIVITAM;CX. C/50 FRX30 COMP;0;NÃO
pantotenato de cálcio, ácido ascórbico, cloridrato de piridoxina, tiamina, riboflavina, nicotinamida;H.B.FARMA LABORATÓRIOS LTDA;BECEVIT;DRG CT 2 BL AL PLAS INC X 1O ;14,29;NÃO
pantotenato de cálcio, ácido ascórbico, frutose, cloridrato de piridoxina, dextroalfatocoferol, tiamina, cianocobalamina, piracetam, riboflavina, nicotinamida;INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A;ENERGICLIN;(400 + 150 + 1,5 + 1,7 + 2 + 6 + 65 + 10 + 20 + 60) MG COM REV CT ENV AL POLIET X 30 ;71,87;NÃO
pantotenato de cálcio, ácido fólico, sulfato ferroso, nicotinamida;LABORATÓRIO KINDER LTDA;COBALDOZE;260MG+50MG+4MG/10ML CX C/1 FR C/120 ML;12,39;NÃO
pantotenato de cálcio, ácido fólico, sulfato ferroso, nicotinamida;LABORATÓRIO KINDER LTDA;COBALDOZE;400MG+100MG+4MG/DRG CX C/ 4 BL C/10;24,27;NÃO
pantotenato de cálcio, ácido paraminobenzóico, cistina, tiamina, queratina, levedura;BIOLAB SANUS FARMACÊUTICA LTDA;PANTOGAR;60MG + 20MG + 60MG + 100MG + 20MG + 20MG CAP GEL DURA CT BL AL PLAS INC X 90 ;185,49;NÃO
pantotenato de cálcio, ácido paraminobenzóico, cistina, tiamina, queratina, levedura;BIOLAB SANUS FARMACÊUTICA LTDA;PANTOGAR;60MG + 20MG + 60MG + 100MG + 20MG + 20MG CAP GEL DURA CT BL AL PLAS INC X 30 ;61,82;NÃO
pantotenato de cálcio, ácido paraminobenzóico, cistina, tiamina, queratina, levedura;BIOLAB SANUS FARMACÊUTICA LTDA;PANTOGAR;60MG + 20MG + 60MG + 100MG + 20MG + 20MG CAP GEL DURA CT BL AL PLAS INC X 60 ;123,64;NÃO
pantotenato de cálcio, cloridrato de piridoxina, cloridrato de lisina, cloridrato de tiamina;QUÍMICA E FARMACÊUTICA NIKKHO DO BRASIL LTDA;GABALLON;XPE CT 01 FR VD AMB X 100 ML;27,14;NÃO
pantotenato de cálcio, cloridrato de piridoxina, cloridrato de lisina, cloridrato de tiamina;QUÍMICA E FARMACÊUTICA NIKKHO DO BRASIL LTDA;GABALLON;COM CT 01 FR VD AMB X 20;27,48;NÃO
pantotenato de cálcio, mononitrato de isossorbida, acetato de dextroalfatocoferol, ácido fólico, colecalciferol, cianocobalamina, palmitato de retinol, dexpantenol;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A;VITA SENIOR;CAP GEL MOLE CT FR PLAS OPC X 30;51,04;NÃO
pantotenato de cálcio, piridoxina, cloridrato de tiamina, riboflavina, nicotinamida;INSTITUTO NACIONAL DE QUIMIOTERAPIA LTDA;BEVICOMPLEX;FR COM 20 DRG;7,7;NÃO
pantotenato de cálcio, piridoxina, cloridrato de tiamina, riboflavina, nicotinamida;INSTITUTO NACIONAL DE QUIMIOTERAPIA LTDA;BEVICOMPLEX;FR COM 50 DRG;15,91;NÃO
pantotenato de cálcio, piridoxina, cloridrato de tiamina, riboflavina, nicotinamida;INSTITUTO NACIONAL DE QUIMIOTERAPIA LTDA;BEVICOMPLEX;FR COM SOL 100 ML;9,82;NÃO
paracetamol;MARINHA DO BRASIL- LABORATÓRIO FARMACÊUTICO DA MARINHA;LFM-PARACETAMOL;500 MG COM CX ENV KRAFT POLIET X 500  (EMB HOSP);0;SIM
paracetamol;EMS SIGMA PHARMA LTDA;PARACETAMOL;750 MG COM REV CT BL AL PLAS LEIT X 200 (EMB HOSP);0;SIM
paracetamol;EMS SIGMA PHARMA LTDA;PARACETAMOL;100 MG/ML SUS OR CT FR PLAS TRANS X 15 ML + SER DOSAD ;11,41;NÃO
paracetamol;EMS SIGMA PHARMA LTDA;PARACETAMOL;750 MG COM REV CT BL AL PLAS LEIT X 20;9,83;NÃO
paracetamol;EMS SIGMA PHARMA LTDA;PARACETAMOL;500 MG COM REV CT BL AL PLAS LEIT X 200 (EMB HOSP);0;SIM
paracetamol;EMS SIGMA PHARMA LTDA;PARACETAMOL;500 MG COM REV CT BL AL PLAS LEIT X 100 (EMB HOSP);0;SIM
paracetamol;EMS SIGMA PHARMA LTDA;PARACETAMOL;100 MG/G PO P/ PREP EXT CT 25 SACH AL PE X 5 G (EMB FRAC);21,82;NÃO
paracetamol;EMS SIGMA PHARMA LTDA;PARACETAMOL;200 MG/ML SOL OR CT FR PLAS OPC GOT X 15 ML ;5,68;NÃO
paracetamol;EMS SIGMA PHARMA LTDA;PARACETAMOL;32 MG/ML SUS OR CT FR PLAS TRANS X 60 ML + CP MED ;8,64;NÃO
paracetamol;NATULAB LABORATÓRIO S/A;TYLEMAX;200 MG/ML SOL OR CT FR PLAS OPC GOT X 15 ML;5,73;NÃO
paracetamol;NATULAB LABORATÓRIO S/A;TYLEMAX;100 MG/ML SUS OR CT FR PLAS TRANS X 15 ML + SERINGA DOSADORA;16,73;NÃO
paracetamol;PHARLAB INDÚSTRIA FARMACÊUTICA LTDA;CEDRILAX;COM CX 25 BL AL PLAS INC X 4;92,97;NÃO
paracetamol;PHARLAB INDÚSTRIA FARMACÊUTICA LTDA;CEDRILAX;50+125+300+30MG COMP.BL 30;29,02;NÃO
paracetamol;PHARLAB INDÚSTRIA FARMACÊUTICA LTDA;ELCODRIX;500 MG + 65 MG COM REV CT BL AL PLAS INC X 120;100,95;NÃO
paracetamol;PHARLAB INDÚSTRIA FARMACÊUTICA LTDA;PARACETAMOL;500 MG COM CT BL AL PLAS AMB X 200 (EMB MULT);77,91;NÃO
paracetamol;PHARLAB INDÚSTRIA FARMACÊUTICA LTDA;PARACETAMOL;750 MG COM CT BL AL PLAS AMB X 200 (EMB MULT) ;97,41;NÃO
paracetamol;PHARLAB INDÚSTRIA FARMACÊUTICA LTDA;PARAFLAN;500 MG COM CT BL AL PLAS INC X 200;95,63;NÃO
paracetamol;PHARLAB INDÚSTRIA FARMACÊUTICA LTDA;PARAFLAN;750 MG COM CT BL AL PLAS INC X 200 ;98,96;NÃO
paracetamol;SANOFI-AVENTIS FARMACÊUTICA LTDA;DÔRICO;750 MG COM CT BL AL PLAS INC X 200 (EMB MULT);299,22;NÃO
paracetamol;SANOFI-AVENTIS FARMACÊUTICA LTDA;DÔRICO;750 MG COM CT BL AL PLAS INC X 20;29,96;NÃO
paracetamol;SANOFI-AVENTIS FARMACÊUTICA LTDA;DÔRICO;750 MG COM CT BL AL PLAS INC X 10;17,51;NÃO
paracetamol;SANOFI-AVENTIS FARMACÊUTICA LTDA;DÔRICO;500 MG COM CT BL AL PLAS INC X 100 ( EMB MULT);72,82;NÃO
paracetamol;SANOFI-AVENTIS FARMACÊUTICA LTDA;DÔRICO;200 MG/ML SOL OR CT FR PLAS OPC X 10 ML;14,94;NÃO
paracetamol;SANOFI-AVENTIS FARMACÊUTICA LTDA;DÔRICO;200 MG/ML SOL OR CT FR PLAS OPC X 15 ML;23,7;NÃO
paracetamol;CIMED INDÚSTRIA DE MEDICAMENTOS LTDA;PARACETAMOL;750 MG COM CT BL AL PLAS LAR X 200 (EMB MULT) ;116,89;NÃO
paracetamol;CIMED INDÚSTRIA DE MEDICAMENTOS LTDA;PARACETAMOL;100 MG/ML SUS OR CT FR PLAS OPC X 15 ML + SER DOSAD;11,13;NÃO
paracetamol;CIMED INDÚSTRIA DE MEDICAMENTOS LTDA;PARACETAMOL;200 MG/ML CT FR OPC GOT 15 X ML;6,1;NÃO
paracetamol;CIMED INDÚSTRIA DE MEDICAMENTOS LTDA;PARACETAMOL;750 MG COM CT BL AL PLAS LAR X 20;12,66;NÃO
paracetamol;CIMED INDÚSTRIA DE MEDICAMENTOS LTDA;CIMEGRIPE 77 C;100 MG/G PÓ PREP EXTEMP CT 50 ENV AL POLIET X 5 G ;70,41;NÃO
paracetamol;CIMED INDÚSTRIA DE MEDICAMENTOS LTDA;CIMEGRIPE BEBÊ;100 MG/ ML SUS OR CT FR PET OPC X 15 ML + SERINGA DOSADORA;15,66;NÃO
paracetamol;GEOLAB INDÚSTRIA FARMACÊUTICA LTDA;TYLALGIN;200 MG/ML SOL OR CT 60 FR PLAS OPC X 15 ML (EMB HOSP);0;SIM
paracetamol;GEOLAB INDÚSTRIA FARMACÊUTICA LTDA;TYLALGIN;160 MG / 5 ML SUS OR CT 60 FR PET INC X 60 ML + COPO-MEDIDA (EMB HOSP);0;SIM
paracetamol;BIOLUNIS INTERNACIONAL INDUSTRIA DE MEDICAMENTOS S.A;PARACETAMOL;750 MG COM   CT BL AL PLAS INC X 200 (EMB HOSP);0;SIM
paracetamol;BIOLUNIS INTERNACIONAL INDUSTRIA DE MEDICAMENTOS S.A;PARACETAMOL;750 MG COM CT BL AL PLAS INC X 20 ;10,35;NÃO
paracetamol;BALM-LABOR INDUSTRIA FARMACEUTICA LTDA;PARACETAMOL;500 MG COM CT BL AL PLAS INC X 20;7,44;NÃO
paracetamol;BALM-LABOR INDUSTRIA FARMACEUTICA LTDA;PARACETAMOL;500 MG COM CT BL AL PLAS INC X 500 (EMB HOSP);0;SIM
paracetamol;BALM-LABOR INDUSTRIA FARMACEUTICA LTDA;PARACETAMOL;500 MG COM CT BL AL PLAS INC X 200 (EMB HOSP);0;SIM
paracetamol;TKS FARMACÊUTICA LTDA;ANALGISEN;750 MG COM CT 5 BL PVC X 4;8,89;NÃO
paracetamol;TKS FARMACÊUTICA LTDA;ANALGISEN;500 MG COM CT 50 BL PVC X 4;118,42;NÃO
paracetamol;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;PARACETAMOL;32 MG/ML SUS OR CT FR PLAS TRANS X 60 ML + CP MED;8,44;NÃO
paracetamol;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;PARACETAMOL;750 MG COM REV CT BL AL PLAS LEIT X 20;9,28;NÃO
paracetamol;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;PARACETAMOL;100 MG/ML SUS OR CT FR PLAS TRANS X 15 ML + SER DOSAD;11,68;NÃO
paracetamol;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;PARACETAMOL;750 MG COM REV CT BL AL PLAS LEIT X 200 (EMB HOSP);0;SIM
paracetamol;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;PARACETAMOL;200 MG/ML SOL OR CT FR PLAS OPC GOT X 15 ML;5,68;NÃO
paracetamol;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;PARALGEN ;200 MG/ML SOL OR CT FR PLAS OPC GOT X 15 ML;9,85;NÃO
paracetamol;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;PARALGEN ;750 MG COM REV CT BL AL PLAS INC X 20;17,13;NÃO
paracetamol;FARMACE - INDÚSTRIA QUÍMICO FARMACÊUTICA CEARENSE LTDA;PARACETAMOL;200MG/ ML SOL OR CT FR PLAS OPC GOT X 15 ML ;4,84;NÃO
paracetamol;FARMACE - INDÚSTRIA QUÍMICO FARMACÊUTICA CEARENSE LTDA;PARACETAMOL;200MG/ML SOL OR CX  200 FR PLAS OPC GOT X 15 ML (EMB HOSP);0;SIM
paracetamol;FARMACE - INDÚSTRIA QUÍMICO FARMACÊUTICA CEARENSE LTDA;PARACETAMOL;200MG/ML SOL OR CX 50 FR GOT PLAS OPC X 15 ML (EMB HOSP);0;SIM
paracetamol;FARMACE - INDÚSTRIA QUÍMICO FARMACÊUTICA CEARENSE LTDA;PARACETAMOL;200MG/ML SOL OR CX 100 FR PLAS OPC GOT X 15 ML (EMB HOSP);0;SIM
paracetamol;LABORATÓRIO FARMACÊUTICO DO ESTADO DE PERNAMBUCO - LAFEPE;PARACETAMOL;CX.C/50 FRASCOS X 10 ML 200 MG;103,68;NÃO
paracetamol;LABORATÓRIO GLOBO LTDA;ACETITOL;500 MG COM CT 50 BL AL PLAS INC X 4 (EMB. HOSP.);61,69;NÃO
paracetamol;LABORATÓRIO GLOBO LTDA;ACETITOL;200 MG/ML SOL OR CT FR PLAS OPC GOT X 15 ML;4,89;NÃO
paracetamol;LABORATÓRIO GLOBO LTDA;ACETITOL;750 MG COMP BL CX C/20;10,02;NÃO
paracetamol;LABORATÓRIO GLOBO LTDA;ACETITOL;750 MG COMP BL CX C/200;84,56;NÃO
paracetamol;FUNDAÇÃO EZEQUIEL DIAS - FUNED;PARACETAMOL;500 MG COM CX 50 ENV KRAFT POLIET X 10 (EMB HOSP);0;SIM
paracetamol;MEDQUÍMICA INDÚSTRIA FARMACÊUTICA LTDA;TYLAFLEX;500 MG COM CT BL AL PLAS AMB X 500;197,74;NÃO
paracetamol;BELFAR LTDA;PARAMOL;200 MG/ML SOL OR CT FR PLAS OPC GOT X 15 ML;5,51;NÃO
paracetamol;BELFAR LTDA;PARAMOL;750 MG COM REV CT 50 BL AL PLAS AMB X 4 (EMB HOSP);141,18;NÃO
paracetamol;BELFAR LTDA;PARAMOL;750 MG COM REV CT BL AL PLAS AMB X 12;8,31;NÃO
paracetamol;HIPOLABOR FARMACEUTICA LTDA;PARACETAMOL;750 MG COM BL AL PLAS AMB X 200 (EMB HOSP) ;0;SIM
paracetamol;HIPOLABOR FARMACEUTICA LTDA;PARACETAMOL;750 MG COM  BL AL PLAS AMB X 500 (EMB HOSP) ;0;SIM
paracetamol;HIPOLABOR FARMACEUTICA LTDA;PARACETAMOL;200 MG/ML SOL OR CT 200 FR PLAS OPC GOT X 15 ML (EMB HOSP);0;SIM
paracetamol;HIPOLABOR FARMACEUTICA LTDA;PARACETAMOL;200 MG/ML SOL OR CT 01 FR PLAS OPC GOT X 15 ML ;1,89;NÃO
